,Alice_age,Rest_age,out
557,43.06168545599549,19.05237084748903,23.571428571428573
558,29.1884167114666,19.246641277053698,17.857142857142858
559,24.8357908724217,18.96898859902954,17.857142857142858
560,13.246194504701375,18.880926456420383,15.0
561,22.891781135204244,19.223555335706997,17.857142857142858
562,11.352608802795281,19.202193504824496,15.0
563,26.593379810001558,18.96402128606585,17.857142857142858
564,16.475681373009643,19.11880365817456,15.0
565,21.34818110473184,19.06716436659045,17.857142857142858
566,11.207279939088037,18.900489916055847,15.0
567,40.065970733271755,19.132729097295698,23.571428571428573
568,34.735040601219225,19.037606066273018,20.714285714285715
569,47.29356229520126,19.13482069629161,23.571428571428573
570,43.90877039039848,19.048185743961454,23.571428571428573
571,17.98786616508046,19.220537533640528,15.0
572,41.11956891165296,18.958650898007775,23.571428571428573
573,17.606111789581913,19.00017690853149,15.0
574,28.092159162058962,19.157529920434875,17.857142857142858
575,42.59822526874133,19.041407621736223,23.571428571428573
576,16.26877324663331,18.937732957889754,15.0
577,33.070764901636,19.156422798512036,20.714285714285715
578,47.5783630118155,19.131460825158904,23.571428571428573
579,32.9985850794742,19.124466266336686,20.714285714285715
580,26.336233815001858,18.966009641301763,17.857142857142858
581,33.87768996860879,19.25401302590253,20.714285714285715
582,29.665204951670752,19.051522051196063,17.857142857142858
583,22.633577015529976,18.980323841273627,17.857142857142858
584,31.803161573679347,19.064295175958108,20.714285714285715
585,15.069853554450162,19.250922893683867,15.0
586,32.063247154443964,19.299943039463827,20.714285714285715
587,34.23694059385191,19.06613303487594,20.714285714285715
588,24.18871880168726,19.194325539377605,17.857142857142858
589,28.200459964515083,18.894901301422998,17.857142857142858
590,39.8443864881731,19.0501511807772,20.714285714285715
591,22.81620660545679,19.099503715700326,17.857142857142858
592,30.139245192277894,19.038221837287562,20.714285714285715
593,30.239098202954434,19.127762844221106,20.714285714285715
594,30.33785037738584,19.216168994789026,20.714285714285715
595,18.79448595401731,19.051165040586216,15.0
596,21.225068550177433,18.92496014926891,17.857142857142858
597,20.166819189272616,18.904510540443436,17.857142857142858
598,21.340916221794444,19.04621814429312,17.857142857142858
599,30.190709136938562,18.929513177064205,20.714285714285715
600,31.683146587605336,19.059688131970884,20.714285714285715
601,13.95709382248552,18.89922592895993,15.0
602,21.449899389001406,19.132402691367407,17.857142857142858
603,43.5732718539712,19.09128122124427,23.571428571428573
604,22.606518361832038,19.08793189315854,17.857142857142858
605,30.71855434000014,19.15276212977974,20.714285714285715
606,36.27555164358935,19.01993756020416,20.714285714285715
607,44.27029561414302,19.258487394125503,23.571428571428573
608,24.148646554744087,19.23786989697349,17.857142857142858
609,43.67255185546791,18.964360537769966,23.571428571428573
610,19.38397314245808,19.077527875653843,15.0
611,13.295353921035197,19.012200267614936,15.0
612,12.47570142307838,19.020015336448832,15.0
613,38.35818071463834,19.017428186103437,20.714285714285715
614,40.267823064495204,19.155236901353714,23.571428571428573
615,19.62094188134239,19.239719013206944,15.0
616,31.49223931595924,19.145249353020066,20.714285714285715
617,34.84995268885069,19.002576658172494,20.714285714285715
618,39.79780983126135,19.06948458639867,20.714285714285715
619,25.394903791212368,19.133342631441238,17.857142857142858
620,43.55075114154542,19.197286694537354,23.571428571428573
621,27.906826123734035,19.07793544684376,17.857142857142858
622,37.16026256300715,18.92760390633299,20.714285714285715
623,33.539473953397646,19.071700368337627,20.714285714285715
624,25.41531484772522,18.973484965469158,17.857142857142858
625,15.37387041460914,19.050334540613203,15.0
626,40.807835712313164,19.00846638812134,23.571428571428573
627,26.183009627555393,19.15224830325497,17.857142857142858
628,23.514089713696663,19.157491871527746,17.857142857142858
629,21.117641990683232,19.080232799557653,17.857142857142858
630,14.815771223886557,19.09734137363062,15.0
631,33.204178916964516,19.09746816545143,20.714285714285715
632,49.17699465717254,19.217043732722406,23.571428571428573
633,38.3352394262583,19.17421162241021,20.714285714285715
634,15.234305710243564,18.97345386235653,15.0
635,30.704103110389905,19.00702717486464,20.714285714285715
636,26.195124498514957,19.01572625187635,17.857142857142858
637,27.63466692306952,18.940436999046184,17.857142857142858
638,17.117910886431158,18.96269932288198,15.0
639,49.09547307954848,19.015609554022035,23.571428571428573
640,25.049498294541618,19.12148702119565,17.857142857142858
641,44.39340805695343,19.182714997612155,23.571428571428573
642,44.963450538144905,19.19637403095414,23.571428571428573
643,38.06264131020715,19.17426495213226,20.714285714285715
644,26.440866660448464,19.059814499060586,17.857142857142858
645,28.744581141252326,19.06607165106591,17.857142857142858
646,28.28855064325513,19.082314714482457,17.857142857142858
647,20.15645217576082,18.979744081543927,17.857142857142858
648,15.420172670462842,19.005474786700482,15.0
649,39.47188977901844,19.03145828542368,20.714285714285715
650,31.093243189100303,19.266002130508884,20.714285714285715
651,38.148341537864184,19.05366533655338,20.714285714285715
652,26.05829711509303,19.082631817217457,17.857142857142858
653,22.71632458194626,19.042216866751296,17.857142857142858
654,47.3875243874385,18.86979864970474,23.571428571428573
655,34.287974513912275,19.003600140448974,20.714285714285715
656,22.856690696746025,19.0975152944392,17.857142857142858
657,49.39156396530831,19.02990401204417,23.571428571428573
658,19.145108582805584,19.13712538707984,15.0
659,47.87056274252411,18.973567076151117,23.571428571428573
660,42.57682286050367,19.032910229113092,23.571428571428573
661,26.945701149821243,18.951420854689346,17.857142857142858
662,25.23903026912226,19.33902818690482,17.857142857142858
663,20.792087657715534,19.15998100407988,17.857142857142858
664,12.642106783072201,19.17736322695325,15.0
665,33.09540648667985,19.165638269004283,20.714285714285715
666,16.140345031689712,19.125394192433152,15.0
667,45.68074038299914,19.09296801356119,23.571428571428573
668,44.830671169526674,19.03383323193857,23.571428571428573
669,46.85087333331368,19.209914726878598,23.571428571428573
670,25.348142412695076,19.2630170530749,17.857142857142858
671,24.172042185317757,19.214080561640753,17.857142857142858
672,44.10806779832555,19.0623221331996,23.571428571428573
673,34.25766675955728,19.13186777888362,20.714285714285715
674,31.307323315106768,19.20215452344593,20.714285714285715
675,49.938727660342025,19.015912717959754,23.571428571428573
676,25.75262375057898,19.073710136847378,17.857142857142858
677,10.280467886752177,19.034718724212585,15.0
678,37.890214947536634,19.122549007914017,20.714285714285715
679,47.13924601520129,19.067637411264894,23.571428571428573
680,17.379713226245926,19.156356922801315,15.0
681,29.71182126018316,19.023952491470276,17.857142857142858
682,21.34491931292996,18.965951032217248,17.857142857142858
683,15.881942407487335,19.16917710883946,15.0
684,41.54612023017324,19.14877475220346,23.571428571428573
685,30.16668505415984,19.20659869023012,20.714285714285715
686,31.40739446897524,18.891663511817075,20.714285714285715
687,44.7412109674369,19.220964595183915,23.571428571428573
688,43.60874006816867,19.01655842771683,23.571428571428573
689,14.253939820231775,19.11274528023078,15.0
690,26.601005305932816,19.10350428939882,17.857142857142858
691,39.80053263662818,18.961447133807866,20.714285714285715
692,46.12388023482682,19.147685551310232,23.571428571428573
693,46.40538218189813,19.10736986357023,23.571428571428573
694,12.253256600534602,19.204200850410448,15.0
695,27.098549141628894,19.132463748192926,17.857142857142858
696,29.394720610617632,19.045753041789286,17.857142857142858
697,26.240453616432966,19.14554858688889,17.857142857142858
698,47.455008683581966,18.936243411220364,23.571428571428573
699,13.84550858322311,19.10794120629317,15.0
700,19.286724756874804,19.106962793511098,15.0
701,27.03164377726592,19.11052038547814,17.857142857142858
702,25.255107228504983,18.93759204222503,17.857142857142858
703,11.911289974311185,19.104215283542484,15.0
704,12.234164230504568,19.087248943277455,15.0
705,20.504452549313488,19.046995589926045,17.857142857142858
706,36.36871615591948,19.162519577224394,20.714285714285715
707,34.962394829610695,19.164541658979655,20.714285714285715
708,48.91611951065752,19.184677269033372,23.571428571428573
709,31.78933926881023,19.024454760700507,20.714285714285715
710,33.19773396296389,18.951598860140123,20.714285714285715
711,28.835134771001904,19.096408045423136,17.857142857142858
712,17.423896053780737,19.132160829556685,15.0
713,16.210521571960534,18.947064278322248,15.0
714,34.42690541911355,19.159038405463324,20.714285714285715
715,38.061376960007934,19.207293847752425,20.714285714285715
716,31.597778350896434,18.99728487318395,20.714285714285715
717,48.9219469991569,19.22330617800323,23.571428571428573
718,30.404207203549763,18.990487038004737,20.714285714285715
719,13.283113376520834,19.15704148540967,15.0
720,39.40561647370854,19.097267466046997,20.714285714285715
721,19.009041666941066,19.122043487746858,15.0
722,12.150176541225136,19.038344769331413,15.0
723,32.18199412753923,19.05834651548348,20.714285714285715
724,25.496519203285807,19.094652079594965,17.857142857142858
725,33.96170444516135,19.000740469586155,20.714285714285715
726,22.698586789195122,19.09491385214322,17.857142857142858
727,35.82424512941872,19.245222035379502,20.714285714285715
728,48.74499059481161,19.31311164210983,23.571428571428573
729,45.465746975568834,19.086593586293798,23.571428571428573
730,30.106365792323494,19.180514685755956,20.714285714285715
731,45.781373037228775,18.93753193327584,23.571428571428573
732,39.80935020791523,19.04267133036922,20.714285714285715
733,37.27340214563041,19.126990343579685,20.714285714285715
734,13.164407216011092,19.068947574972988,15.0
735,46.30101660146516,19.124086618430184,23.571428571428573
736,41.344127771612754,19.100323141078846,23.571428571428573
737,22.600720761933108,19.238075034715227,17.857142857142858
738,23.109585222518017,19.130393713497295,17.857142857142858
739,41.447296375167056,19.262250657746904,23.571428571428573
740,26.114473832334717,18.96002786829062,17.857142857142858
741,31.377649072439,18.974629692835123,20.714285714285715
742,48.354257309682495,18.932275679092907,23.571428571428573
743,25.0603455353165,19.068749689590913,17.857142857142858
744,39.83464518307956,19.019845702844666,20.714285714285715
745,20.860450500609122,19.16380660640549,17.857142857142858
746,27.479047385951333,19.195824119890368,17.857142857142858
747,13.022344515521498,18.93222798571532,15.0
748,42.23283632816571,19.20095619015906,23.571428571428573
749,31.50099651032211,19.143991576226103,20.714285714285715
750,28.48328483612764,18.99548291270634,17.857142857142858
751,21.167335780588918,19.27149878277233,17.857142857142858
752,25.82986441911494,19.083106022514066,17.857142857142858
753,48.52964077977879,19.256303345636994,23.571428571428573
754,26.835925147136134,19.06847193877354,17.857142857142858
755,49.099073983491586,18.963681898860422,23.571428571428573
756,29.929199693252375,19.20580882866771,17.857142857142858
757,46.93361878064124,19.29596369656821,23.571428571428573
758,39.197272870530924,19.107531770272796,20.714285714285715
759,15.81506863094214,19.05594237549375,15.0
760,32.38466437141591,19.060128447419803,20.714285714285715
761,24.708714148330397,19.270840634913576,17.857142857142858
762,38.26942614246474,19.019709419295925,20.714285714285715
763,18.475142734885726,19.101541028836373,15.0
764,35.923727525586884,19.160505546673136,20.714285714285715
765,18.37614807454278,19.085723471360318,15.0
766,48.104775681622634,19.01496917078985,23.571428571428573
767,40.42097913191086,19.24161355904781,23.571428571428573
768,37.93360815925503,19.035914606354627,20.714285714285715
769,25.970318510970692,19.048632233725293,17.857142857142858
770,41.675049518394076,19.060671250608976,23.571428571428573
771,44.01459753842793,19.148207424962735,23.571428571428573
772,47.7108485189778,19.065630409923,23.571428571428573
773,18.70763542523868,19.150503544302495,15.0
774,40.91142277023056,19.100461897760464,23.571428571428573
775,21.393499662190298,18.78042136176116,17.857142857142858
776,20.67371330619612,19.11355675038427,17.857142857142858
777,29.742139437778224,18.912440961390686,17.857142857142858
778,49.9795506428923,19.25934630873623,23.571428571428573
779,25.447761417050316,19.08072230019055,17.857142857142858
780,14.127475175001463,19.157037236367692,15.0
781,17.087859431294852,19.377994661726344,15.0
782,35.33516095017268,19.05613164355687,20.714285714285715
783,23.61855195370563,18.90777090886446,17.857142857142858
784,35.442140812117316,19.036203097643856,20.714285714285715
785,47.42857984950368,19.084819898863948,23.571428571428573
786,17.389950653503337,19.02066689074054,15.0
787,35.233331651028415,19.00752867689238,20.714285714285715
788,48.686922714460806,19.018372288691925,23.571428571428573
789,41.08797907103151,19.107444472436306,23.571428571428573
790,35.908632312961934,19.070080756777102,20.714285714285715
791,33.4819400719037,19.03983596869055,20.714285714285715
